"Player","Game Type","Total Hands","VPIP","PFR","3Bet","vs 3Bet Fold%","WTSD%","Agg","Flop CBet%","Turn CBet%","Flop Fold vs Cbet","bb/100"
"loresox76 (PS)","€0,02/€0,05 NL Fast Holdem","3591","19,39","15,54","6,43","51,19","25,95","3,04","74,88","78,38","66,33","-23,30"
