"Player","Game Type","Total Hands","VPIP","PFR","3Bet","vs 3Bet Fold%","WTSD%","Agg","Flop CBet%","Turn CBet%","Flop Fold vs Cbet","bb/100"
"SSLCASUAL92 (PS)","€0,05/€0,10 NL Holdem","3202","20,20","16,14","7,81","20,00","26,25","3,02","68,61","44,12","56,25","2,13"
