"Player","Game Type","Total Hands","VPIP","PFR","3Bet","vs 3Bet Fold%","WTSD%","Agg","Flop CBet%","Turn CBet%","Flop Fold vs Cbet","bb/100"
"locslie (PS)","€0,05/€0,10 NL Holdem","3099","24,43","20,39","6,52","59,38","21,29","3,12","64,32","74,00","46,05","9,62"
